# Trace file for OSIRIS LSS R500B mode
#
 wavelength               xi                        x                         y
8.343638753415032472e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
8.800696876640342614e-01 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
1.520534519890401892e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
1.830196981228411068e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
2.148052463548314472e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
2.474100966850112937e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
2.808342491133806740e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
3.150777036399394770e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
3.501404602646877029e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
3.860225189876254070e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
4.227238798087526450e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
4.602445427280693613e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
4.985845077455754448e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
5.377437748612711177e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
5.777223440751562133e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
6.185202153872307873e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
6.601373887974948396e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
7.025738643059484811e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
7.458296419125913790e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
7.899047216174238661e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
8.347991034204459426e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
8.805127873216572754e-01 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
1.524158484111386991e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
1.833918097947944692e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
2.151870732766397176e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
2.478016388566743888e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
2.812355065348985939e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
3.154886763113122772e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
3.505611481859154388e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
3.864529221587079677e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
4.231639982296900859e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
4.606943763988616825e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
4.990440566662227018e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
5.382130390317731994e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
5.782013234955131198e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
6.190089100574424075e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
6.606357987175615065e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
7.030819894758699728e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
7.463474823323676954e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
7.904322772870550073e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
8.353363743399319086e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
8.810597734909981771e-01 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
1.528471671791699904e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
1.838346874838548972e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
2.156415098867292823e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
2.482676343877930902e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
2.817130609870463487e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
3.159777896844891409e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
3.510618204801214670e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
3.869651533739431604e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
4.236877883659543875e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
4.612297254561551485e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
4.995909646445451657e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
5.387715059311249943e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
5.787713493158939126e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
6.195904947988525313e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
6.612289423800005173e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
7.036866920593380925e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
7.469637438368650351e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
7.910600977125815669e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
8.359757536864874661e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
8.817107117585829545e-01 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
1.533474863260705090e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
1.843484092229587812e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
2.161686342180365039e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
2.488081613113037882e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
2.822669905027604398e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
3.165451217924066252e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
3.516425551802422333e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
3.875592906662673753e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
4.242953282504819401e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
4.618506679328860942e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
5.002253097134795601e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
5.394192535922625042e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
5.794324995692350377e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
6.202650476443969385e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
6.619168978177483176e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
7.043880500892892860e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
7.476785044590196216e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
7.917882609269394356e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
8.367173194930488389e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
8.824656801573476095e-01 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
1.539168963311870475e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
1.849330654914529692e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
2.167685367499083415e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
2.494233101065532199e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
2.828973855613874933e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
3.171907631144113004e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
3.523034427656246415e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
3.882354245150274052e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
4.249867083626196473e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
4.625572943084013122e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
5.009471823523725664e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
5.401563724945331879e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
5.801848647348832877e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
6.210326590734227548e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
6.626997555101519222e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
7.051861540450705679e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
7.484918546781784698e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
7.926168574094759611e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
8.375611622389630417e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
8.833247691666394896e-01 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
1.545555001202769119e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
1.855887592150947396e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
2.174413204081020179e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
2.501131836992988022e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
2.836043490886850926e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
3.179148165762608058e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
3.530445861620259418e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
3.889936578459806116e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
4.257620316281247597e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
4.633497075084583305e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
5.017566854869813797e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
5.409829655636940737e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
5.810285477385960240e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
6.218934320116875636e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
6.635776183829684705e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
7.060811068524389666e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
7.494038974200988301e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
7.935459900859481719e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
8.385073848499871030e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
8.842880817122154014e-01 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
