# Trace file for OSIRIS LSS R2500R mode
#
 wavelength               xi                        x                         y
7.547343706088217585e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
7.668045583688241074e-01 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
5.547859728438998550e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
5.650780017812632172e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
5.754690251231403542e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
5.859590428695310438e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
5.965480550204355081e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
6.072360615758536362e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
6.180230625357854279e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
6.289090579002309944e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
6.398940476691902246e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
6.509780318426631185e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
6.621610104206496761e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
6.734429834031498974e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
6.848239507901637824e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
6.963039125816914421e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
7.078828687777327655e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
7.195608193782877526e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
7.313377643833564035e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
7.432137037929388290e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
7.551886376070348073e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
7.672625658256445602e-01 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
5.552417782136250812e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
5.655382115778263552e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
5.759336393465414039e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
5.864280615197700053e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
5.970214780975124924e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
6.077138890797684212e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
6.185052944665382357e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
6.293956942578216029e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
6.403850884536187449e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
6.514734770539295505e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
6.626608600587540199e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
6.739472374680921529e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
6.853326092819439497e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
6.968169755003095212e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
7.084003361231887563e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
7.200826911505815442e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
7.318640405824882178e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
7.437443844189083331e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
7.557237226598424451e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
7.678020553052899988e-01 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
5.557665388329703360e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
5.660680405922400293e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
5.764685367560234974e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
5.869680273243207402e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
5.975665122971315357e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
6.082639916744559949e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
6.190604654562942288e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
6.299559336426461265e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
6.409503962335116878e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
6.520438532288909128e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
6.632363046287838015e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
6.745277504331904650e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
6.859181906421107922e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
6.974076252555447830e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
7.089960542734924376e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
7.206834776959538669e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
7.324698955229288488e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
7.443553077544174945e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
7.563397143904199149e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
7.684231154309361100e-01 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
5.563603566850725546e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
5.666675908076413970e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
5.770738193347236811e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
5.875790422663199619e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
5.981832596024297954e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
6.088864713430532927e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
6.196886774881904536e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
6.305898780378413893e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
6.415900729920059886e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
6.526892623506842517e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
6.638874461138762895e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
6.751846242815818799e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
6.865807968538012451e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
6.980759638305340520e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
7.096701252117808556e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
7.213632809975412119e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
7.331554311878152319e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
7.450465757826030266e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
7.570367147819044851e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
7.691258481857194962e-01 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
5.570233471130301428e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
5.673369775671285309e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
5.777496024257405827e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
5.882612216888662982e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
5.988718353565056773e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
6.095814434286588313e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
6.203900459053256489e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
6.312976427865060192e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
6.423042340722001642e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
6.534098197624080839e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
6.646143998571295564e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
6.759179743563648035e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
6.873205432601136033e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
6.988221065683761779e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
7.104226642811525272e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
7.221222163984424292e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
7.339207629202461058e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
7.458183038465632242e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
7.578148391773943393e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
7.699103689127391181e-01 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
5.577556388199031989e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
5.680763295737616403e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
5.784960147321338564e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
5.890146942950197362e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
5.996323682624192797e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
6.103490366343325979e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
6.211646994107594688e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
6.320793565917000034e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
6.430930081771543128e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
6.542056541671222858e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
6.654172945616038115e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
6.767279293605992230e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
6.881375585641081871e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
6.996461821721309260e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
7.112538001846673286e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
7.229604126017173948e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
7.347660194232811248e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
7.466706206493585185e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
7.586742162799496869e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
7.707768063150544080e-01 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
