# Trace file for OSIRIS LSS R300R mode
#
 wavelength               xi                        x                         y
1.320858531604159891e+00 9.357894736842105488e+01 1.105263157894736814e+01 2.425263157894736210e+01
1.411744398999639438e+00 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
1.503552711192281954e+00 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
-8.229766013001567349e-02 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
-7.083858073811064200e-03 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
6.905238877955699461e-02 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
1.461110804300884414e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
2.240922168777834123e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
3.029957981226417130e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
3.828218241646634823e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
4.635702950038486092e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
5.452412106401972602e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
6.278345710737094354e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
7.113503763043850237e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
7.957886263322241360e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
8.811493211572264395e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
9.674324607793922670e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
1.054638045198721619e+00 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
1.142766074415214606e+00 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
1.231816548428870339e+00 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
1.321789467239689930e+00 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
1.412684830847673156e+00 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
1.504502639252819574e+00 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
-8.128885535982904864e-02 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
-6.062605716602526874e-03 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
7.008608872378743748e-02 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
1.471572279613408418e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
2.251508119960576593e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
3.040668408279379453e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
3.839053144569816722e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
4.646662328831888122e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
5.463495961065594209e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
6.289554041270934981e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
7.124836569447907664e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
7.969343545596518918e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
8.823074969716759863e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
9.686030841808636049e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
1.055821116187215081e+00 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
1.143961592990729859e+00 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
1.233024514591407605e+00 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
1.323009880989248988e+00 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
1.413917692184254227e+00 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
1.505747948176422657e+00 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
-8.004062636375723627e-02 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
-4.798977758990579864e-03 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
7.136511564293952781e-02 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
1.484516538420330711e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
2.264606368382900414e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
3.053920646317103693e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
3.852459372222942768e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
4.660222546100414864e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
5.477210167949523312e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
6.303422237770262004e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
7.138858755562640379e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
7.983519721326651775e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
8.837405135062293970e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
9.700514996769572518e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
1.057284930644848631e+00 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
1.145440806409903534e+00 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
1.234519126972121406e+00 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
1.324519892331503135e+00 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
1.415443102488048277e+00 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
1.507288757441756832e+00 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
-7.855282533424745584e-02 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
-3.292826393422452601e-03 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
7.288961734456597674e-02 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
1.499945058797177988e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
2.280218392120330895e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
3.069716173415119043e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
3.868438402681540489e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
4.676385079919596621e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
5.493556205129286329e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
6.319951778310611834e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
7.155571799463569249e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
8.000416268588163016e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
8.854485185684390913e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
9.717778550752251832e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
1.059029636379174910e+00 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
1.147203862480288050e+00 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
1.236300533378564381e+00 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
1.326319649074004348e+00 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
1.417261209566607949e+00 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
1.509125214856374964e+00 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
-7.682527613485960749e-02 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
-1.543975483458067148e-03 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
7.465976996510691188e-02 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
1.517859602108353190e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
2.298345952537271530e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
3.088056750937824280e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
3.886991997310010882e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
4.695151691653833281e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
5.512535833969287591e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
6.339144424256379917e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
7.174977462515103044e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
8.020034948745462522e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
8.874316882947456131e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
9.737823265121082761e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
1.061055409526634463e+00 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
1.149250937338323952e+00 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
1.238368909947177077e+00 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
1.328409327353193614e+00 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
1.419372189556373565e+00 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
1.511257496556716928e+00 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
-7.485777430026639701e-02 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
4.477794362298893795e-04 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
7.667577796988959971e-02 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
1.538262213007127455e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
2.318991094286993460e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
3.108944423538493873e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
3.908122200761628973e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
4.716524425956398203e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
5.534151099122801565e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
6.361002220260839612e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
7.197077789370510681e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
8.042377806451816991e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
8.896902271504758541e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
9.760651184529332003e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
1.063362454552554182e+00 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
1.151582235449338576e+00 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
1.240724461143286383e+00 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
1.330789131634397382e+00 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
1.421776246922672238e+00 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
1.513685807008110507e+00 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
