# author : Auto-compiled from source
# source : LIST_mirrors_morfeo_mms.tbl
# description : SurfaceList collapsed into single TERCurve
# date_created : 2020-08-25
# date_modified : 2020-08-25
# area : 0.9503317777109126
# area_unit : m2
# wavelength_unit : um
# emission_unit : photlam
          wavelength         transmission                 emission  
  1.5920000000000007   0.8455733399344132   4.3129900816085555e-10  
  1.5930000000000009   0.8455882362959098   4.3919968759541006e-10  
  1.5940000000000007   0.8456031327886189    4.472341312233744e-10  
  1.5950000000000006    0.845618029412541   4.5540440998391816e-10  
  1.5960000000000008   0.8456329261676748    4.637126237131424e-10  
  1.5970000000000009   0.8456478230540213    4.721609014999404e-10  
  1.5980000000000008   0.8456627200715815     4.80751402045637e-10  
  1.5990000000000006    0.845677617220353    4.894863140273905e-10  
  1.6000000000000008   0.8456925145003374    4.983678564653919e-10  
  1.6010000000000009   0.8457074119115356    5.073982790939393e-10  
  1.6020000000000008   0.8457223094539442    5.165798627363176e-10  
  1.6030000000000006   0.8457372071275664    5.259149196836444e-10  
  1.6040000000000008   0.8457521049324023    5.354057940776198e-10  
  1.6050000000000009   0.8457670028684489     5.45054862297246e-10  
  1.6060000000000008   0.8457819009357092    5.548645333495641e-10  
  1.6070000000000007   0.8457967991341813    5.648372492643874e-10  
  1.6080000000000008   0.8458116974638652    5.749754854931804e-10  
  1.6090000000000009   0.8458265959247626    5.852817513119085e-10  
  1.6100000000000008   0.8458414945168734    5.957585902281912e-10  
  1.6110000000000007   0.8458563932401952    6.064085803924645e-10  
  1.6120000000000008   0.8458712920947293    6.172343350134591e-10  
  1.6130000000000009   0.8458861910804776     6.28238502777845e-10  
  1.6140000000000008   0.8459010901974368     6.39423768274181e-10  
  1.6150000000000007   0.8459159894456093    6.507928524211935e-10  
  1.6160000000000008   0.8459308888249956    6.623485129003364e-10  
  1.6170000000000009    0.845945788335592    6.740935445927556e-10  
  1.6180000000000008   0.8459606879774031    6.860307800207082e-10  
  1.6190000000000007   0.8459755877504256    6.981630897933331e-10  
  1.6200000000000008   0.8459904876546605    7.104933830570136e-10  
  1.6210000000000009   0.8460053876901081    7.230246079501647e-10  
  1.6220000000000008   0.8460202878567689    7.357597520626413e-10  
  1.6230000000000007   0.8460351881546408    7.487018428996783e-10  
  1.6240000000000008   0.8460500885837262    7.618539483505513e-10  
  1.6250000000000009    0.846064989144024    7.752191771617538e-10  
  1.6260000000000008   0.8460798898355337    7.888006794150175e-10  
  1.6270000000000007   0.8460947906582572    8.026016470099991e-10  
  1.6280000000000008   0.8461096916121923    8.166253141517671e-10  
   1.629000000000001   0.8461245926973396    8.308749578430433e-10  
  1.6300000000000008   0.8461394939137006    8.453538983813888e-10  
  1.6310000000000007    0.846154395261273    8.600654998611931e-10  
  1.6320000000000008   0.8461692967400597    8.750131706806454e-10  
   1.633000000000001   0.8461841983500578    8.902003640536185e-10  
  1.6340000000000008    0.846199100091268    9.056305785265777e-10  
  1.6350000000000007   0.8462140019636906    9.213073585005816e-10  
  1.6360000000000008    0.846228903967326     9.37234294758242e-10  
   1.637000000000001   0.8462438061021743    9.534150249959204e-10  
  1.6380000000000008   0.8462587083682344    9.698532343610162e-10  
  1.6390000000000007   0.8462736107655081    9.865526559944502e-10  
  1.6400000000000008    0.846288513293994   1.0035170715784174e-09  
   1.641000000000001   0.8463034159536927   1.0207503118894155e-09  
  1.6420000000000008   0.8463183187446021   1.0382562573564918e-09  
  1.6430000000000007   0.8463332216667256   1.0560388386250226e-09  
  1.6440000000000008   0.8463481247200613   1.0741020371257412e-09  
   1.645000000000001   0.8463630279046102   1.0924498856492171e-09  
  1.6460000000000008   0.8463779312203709   1.1110864689258544e-09  
  1.6470000000000007   0.8463928346673447   1.1300159242114762e-09  
  1.6480000000000008   0.8464077382455303   1.1492424418782713e-09  
   1.649000000000001   0.8464226419549283   1.1687702660115219e-09  
  1.6500000000000008   0.8464375457955398   1.1886036950118653e-09  
  1.6510000000000007   0.8464524497673633   1.2087470822033308e-09  
  1.6520000000000008   0.8464673538703992    1.229204836447009e-09  
   1.653000000000001    0.846482258104648    1.249981422760516e-09  
  1.6540000000000008    0.846497162470109   1.2710813629432902e-09  
  1.6550000000000007   0.8465120669667824    1.292509236207746e-09  
  1.6560000000000008   0.8465269715946686   1.3142696798162936e-09  
   1.657000000000001   0.8465418763537672   1.3363673897242612e-09  
  1.6580000000000008   0.8465567812440786   1.3588071212288616e-09  
  1.6590000000000007   0.8465716862656022   1.3815936896242138e-09  
  1.6600000000000008   0.8465865914183387   1.4047319708622504e-09  
   1.661000000000001   0.8466014967022872   1.4282269022200008e-09  
  1.6620000000000008   0.8466164021174486   1.4520834829727517e-09  
  1.6630000000000007   0.8466313076638224   1.4763067750736117e-09  
  1.6640000000000008   0.8466462133414089   1.5009019038392685e-09  
   1.665000000000001   0.8466611191502077   1.5258740586419021e-09  
  1.6660000000000008   0.8466760250902191   1.5512284936076092e-09  
  1.6670000000000007   0.8466909311614431   1.5769705283211404e-09  
  1.6680000000000008   0.8467058373638797   1.6031055485369436e-09  
   1.669000000000001   0.8467207436975285   1.6296390068969247e-09  
  1.6700000000000008   0.8467356501623902   1.6565764236543417e-09  
  1.6710000000000007   0.8467505567584638    1.683923387404725e-09  
  1.6720000000000008   0.8467654634857514    1.711685555822991e-09  
   1.673000000000001     0.84678037034425    1.739868656407371e-09  
  1.6740000000000008    0.846795277333961    1.768478487230047e-09  
  1.6750000000000007   0.8468101844548864    1.797520917694574e-09  
  1.6760000000000008   0.8468250917070225   1.8270018892998662e-09  
   1.677000000000001   0.8468399990903711   1.8569274164113545e-09  
  1.6780000000000008   0.8468549066049341    1.887303587038624e-09  
  1.6790000000000007    0.846869814250708   1.9181365636203645e-09  
  1.6800000000000008   0.8468847220276938    1.949432583816061e-09  
   1.681000000000001   0.8468996299358945    1.981197961304756e-09  
  1.6820000000000008   0.8469145379753057   2.0134390865908147e-09  
  1.6830000000000007   0.8469294461459298      2.0461624278171e-09  
  1.6840000000000008   0.8469443544477678    2.079374531584849e-09  
   1.685000000000001    0.846944354447767    2.113331979835582e-09  
  1.6860000000000008   0.8469443544477664    2.147799678148059e-09  
  1.6870000000000007   0.8469443544477676    2.182784597125459e-09  
  1.6880000000000008    0.846944354447767    2.218293792523761e-09  
   1.689000000000001   0.8469443544477672    2.254334406159695e-09  
  1.6900000000000008   0.8469443544477676   2.2909136668260943e-09  
  1.6910000000000007    0.846944354447767    2.328038891216237e-09  
  1.6920000000000008    0.846944354447767   2.3657174848556473e-09  
   1.693000000000001   0.8469443544477678    2.403956943042634e-09  
  1.6940000000000008    0.846944354447767   2.4427648517969575e-09  
  1.6950000000000007   0.8469443544477672   2.4821488888170754e-09  
  1.6960000000000008   0.8469443544477676    2.522116824445588e-09  
   1.697000000000001    0.846944354447767   2.5626765226434177e-09  
  1.6980000000000008   0.8469443544477668    2.603835941972316e-09  
  1.6990000000000007   0.8469443544477676    2.645603136586336e-09  
  1.7000000000000008    0.846944354447767   2.6879862572315798e-09  
  1.7010000000000007    0.846944354447767    2.730993552254914e-09  
  1.7020000000000008   0.8469443544477676    2.774633368621542e-09  
   1.703000000000001    0.846944354447767    2.818914152941234e-09  
  1.7040000000000008    0.846944354447767   2.8638444525035987e-09  
  1.7050000000000007   0.8469443544477665   2.9094329163222972e-09  
  1.7060000000000008   0.8469443544477672   2.9556882961883456e-09  
   1.707000000000001    0.846944354447767   3.0026194477323252e-09  
  1.7080000000000009   0.8469443544477665   3.0502353314959968e-09  
  1.7090000000000007    0.846944354447767   3.0985450140130313e-09  
  1.7100000000000009   0.8469443544477672    3.147557668898809e-09  
   1.711000000000001   0.8469443544477665    3.197282577949967e-09  
  1.7120000000000009    0.846944354447767   3.2477291322529107e-09  
  1.7130000000000007    0.846944354447767    3.298906833302148e-09  
  1.7140000000000009   0.8469443544477665   3.3508252941278645e-09  
   1.715000000000001    0.846944354447767    3.403494240433275e-09  
  1.7160000000000009   0.8469443544477672    3.456923511741375e-09  
  1.7170000000000007   0.8469443544477664   3.5111230625517965e-09  
  1.7180000000000009   0.8469443544477676   3.5661029635070496e-09  
   1.719000000000001    0.846944354447767   3.6218734025686608e-09  
  1.7200000000000009   0.8469443544477665   3.6784446862034407e-09  
  1.7210000000000008   0.8469443544477675    3.735827240579388e-09  
  1.7220000000000009    0.846944354447767    3.794031612771995e-09  
   1.723000000000001   0.8469443544477665   3.8530684719800824e-09  
  1.7240000000000009   0.8469443544477676    3.912948610752385e-09  
  1.7250000000000008    0.846944354447767    3.973682946223988e-09  
  1.7260000000000009   0.8469443544477665    4.035282521363065e-09  
   1.727000000000001   0.8469443544477675     4.09775850622803e-09  
  1.7280000000000009    0.846944354447767    4.161122199235113e-09  
  1.7290000000000008   0.8469443544477665    4.225385028436374e-09  
  1.7300000000000009   0.8469443544477676   4.2905585528082005e-09  
   1.731000000000001    0.846944354447767     4.35665446355041e-09  
  1.7320000000000009   0.8469443544477665    4.423684585396188e-09  
  1.7330000000000008   0.8469443544477676     4.49166087793244e-09  
  1.7340000000000009    0.846944354447767    4.560595436931439e-09  
   1.735000000000001   0.8469443544477665   4.6305004956925296e-09  
  1.7360000000000009   0.8469443544477676    4.701388426395748e-09  
  1.7370000000000008    0.846944354447767    4.773271741465665e-09  
  1.7380000000000009   0.8469443544477665    4.846163094946671e-09  
   1.739000000000001   0.8469443544477676    4.920075283889241e-09  
  1.7400000000000009    0.846944354447767    4.995021249747507e-09  
  1.7410000000000008   0.8469443544477665    5.071014079788014e-09  
  1.7420000000000009   0.8469443544477676   5.1480670085098884e-09  
   1.743000000000001    0.846944354447767    5.226193419076221e-09  
  1.7440000000000009   0.8469443544477665    5.305406844757316e-09  
  1.7450000000000008   0.8469443544477676   5.3857209703847964e-09  
  1.7460000000000009    0.846944354447767   5.4671496338184314e-09  
   1.747000000000001    0.846944354447767    5.549706827423102e-09  
  1.7480000000000009   0.8469443544477676    5.633406699559004e-09  
  1.7490000000000008    0.846944354447767   5.7182635560827355e-09  
  1.7500000000000009    0.846944354447767    5.804291861860762e-09  
   1.751000000000001   0.8469443544477676    5.891506242294415e-09  
   1.752000000000001    0.846944354447767   5.9799214848571935e-09  
  1.7530000000000008    0.846944354447767    6.069552540644158e-09  
   1.754000000000001   0.8469443544477676    6.160414525933575e-09  
   1.755000000000001    0.846944354447767    6.252522723760146e-09  
   1.756000000000001    0.846944354447767   6.3458925855017414e-09  
  1.7570000000000008   0.8469443544477676    6.440539732477215e-09  
   1.758000000000001    0.846944354447767    6.536479957557786e-09  
   1.759000000000001    0.846944354447767    6.633729226790076e-09  
   1.760000000000001   0.8469443544477665    6.732303681032069e-09  
  1.7610000000000008    0.846944354447767    6.832219637602155e-09  
   1.762000000000001    0.846944354447767    6.933493591940192e-09  
   1.763000000000001   0.8469443544477665    7.036142219281639e-09  
   1.764000000000001    0.846944354447767    7.140182376344979e-09  
  1.7650000000000008    0.846944354447767    7.245631103031345e-09  
   1.766000000000001   0.8469443544477665    7.352505624138002e-09  
   1.767000000000001    0.846944354447767    7.460823351084161e-09  
   1.768000000000001    0.846944354447767    7.570601883650468e-09  
  1.7690000000000008   0.8469443544477665    7.681859011731445e-09  
   1.770000000000001    0.846944354447767    7.794612717101772e-09  
   1.771000000000001    0.846944354447767    7.908881175195042e-09  
   1.772000000000001   0.8469443544477665    8.024682756896957e-09  
  1.7730000000000008    0.846944354447767    8.142036030351428e-09  
   1.774000000000001    0.846944354447767     8.26095976278065e-09  
   1.775000000000001   0.8469443544477665    8.381472922318442e-09  
   1.776000000000001   0.8469443544477676    8.503594679857869e-09  
  1.7770000000000008    0.846944354447767    8.627344410912506e-09  
   1.778000000000001   0.8469616723368577    8.751539147879566e-09  
   1.779000000000001   0.8469789904030022    8.877366303169174e-09  
   1.780000000000001   0.8469963086461963    9.004845181440782e-09  
  1.7810000000000008   0.8470136270664429    9.133995288436367e-09  
   1.782000000000001    0.847030945663743    9.264836332764915e-09  
   1.783000000000001   0.8470482644380933    9.397388227698552e-09  
   1.784000000000001   0.8470655833894952    9.531671092983005e-09  
  1.7850000000000008   0.8470829025179509    9.667705256659546e-09  
   1.786000000000001    0.847100221823457    9.805511256900467e-09  
   1.787000000000001   0.8471175413060147    9.945109843857148e-09  
   1.788000000000001   0.8471348609656263    1.008652198152158e-08  
  1.7890000000000008    0.847152180802288   1.0229768849600387e-08  
   1.790000000000001   0.8471695008160013   1.0374871845402664e-08  
   1.791000000000001   0.8471868210067688   1.0521852585739984e-08  
   1.792000000000001    0.847204141374586   1.0670732908840805e-08  
  1.7930000000000008    0.847221461919455   1.0821534876277487e-08  
   1.794000000000001   0.8472387826413781   1.0974280774907004e-08  
   1.795000000000001    0.847256103540351   1.1128993118824428e-08  
   1.796000000000001    0.847273424616376   1.1285694651331359e-08  
  1.7970000000000008   0.8472907458694546   1.1444408346916085e-08  
   1.798000000000001    0.847308067299583   1.1605157413249145e-08  
   1.799000000000001    0.847325388906764   1.1767965293190959e-08  
   1.800000000000001   0.8473427106909979   1.1932855666814543e-08  
  1.8010000000000008   0.8473600326522823    1.209985245344152e-08  
   1.802000000000001   0.8473773547906188    1.226897981369204e-08  
   1.803000000000001   0.8473946771060087   1.2440262151547861e-08  
   1.804000000000001   0.8474119995984487   1.2613724116431553e-08  
  1.8050000000000008   0.8474293222679409   1.2789390605297197e-08  
   1.806000000000001    0.847446645114487   1.2967286764737691e-08  
   1.807000000000001   0.8474639681380822   1.3147437993103897e-08  
   1.808000000000001   0.8474812913387305     1.33298699426397e-08  
  1.8090000000000008   0.8474986147164315   1.3514608521631286e-08  
   1.810000000000001    0.847515938271183    1.370167989657022e-08  
   1.811000000000001    0.847533262002987   1.3891110494330948e-08  
   1.812000000000001   0.8475505859118435   1.4082927004363466e-08  
  1.8130000000000008   0.8475679099977509   1.4277156380899987e-08  
   1.814000000000001   0.8475852342607105   1.4473825845177146e-08  
   1.815000000000001   0.8476025587007227   1.4672962887671589e-08  
   1.816000000000001   0.8476198833177858   1.4874595270351138e-08  
  1.8170000000000008   0.8476372081119011    1.507875102894143e-08  
   1.818000000000001   0.8476545330830687   1.5285458475206125e-08  
   1.819000000000001   0.8476718582312877   1.5494746199242974e-08  
   1.820000000000001   0.8476891835565588    1.570664307179471e-08  
  1.8210000000000008   0.8477065090588826   1.5921178246575408e-08  
   1.822000000000001   0.8477238347382569    1.613838116261156e-08  
   1.823000000000001   0.8477411605946837   1.6358281546597746e-08  
   1.824000000000001   0.8477584866281617   1.6580909415269687e-08  
  1.8250000000000008    0.847775812838693   1.6806295077790665e-08  
   1.826000000000001   0.8477931392262755    1.703446913815445e-08  
   1.827000000000001   0.8478104657909095   1.7265462497602807e-08  
   1.828000000000001   0.8478277925325963   1.7499306357059835e-08  
  1.8290000000000008   0.8478451194513347   1.7736032219581007e-08  
   1.830000000000001    0.847862446547124   1.7975671892818416e-08  
   1.831000000000001   0.8478797738199668   1.8218257491500828e-08  
   1.832000000000001   0.8478971012698605   1.8463821439931295e-08  
  1.8330000000000009   0.8479144288968058   1.8712396474498946e-08  
   1.834000000000001   0.8479317567008049   1.8964015646208058e-08  
   1.835000000000001   0.8479490846818538   1.9218712323221684e-08  
   1.836000000000001    0.847966412839955   1.9476520193423255e-08  
  1.8370000000000009   0.8479837411751091   1.9737473266992705e-08  
   1.838000000000001   0.8480010696873141   2.0001605878999705e-08  
   1.839000000000001   0.8480183983765707   2.0268952692012794e-08  
   1.840000000000001   0.8480357272428812    2.053954869872516e-08  
  1.8410000000000009   0.8480530562862417   2.0813429224596722e-08  
   1.842000000000001    0.848070385506654    2.109062993051294e-08  
   1.843000000000001   0.8480877149041202   2.1371186815458523e-08  
   1.844000000000001    0.848105044478636   2.1655136219211298e-08  
  1.8450000000000009   0.8481223742302042   2.1942514825048992e-08  
   1.846000000000001   0.8481397041588259   2.2233359662475443e-08  
   1.847000000000001    0.848157034264498    2.252770810996121e-08  
   1.848000000000001   0.8481743645472215   2.2825597897703927e-08  
  1.8490000000000009   0.8481916950069991   2.3127067110403112e-08  
   1.850000000000001   0.8482090256438265   2.3432154190053746e-08  
   1.851000000000001    0.848226356457706    2.374089793875477e-08  
   1.852000000000001   0.8482436874486394   2.4053337521538265e-08  
  1.8530000000000009   0.8482610186166225   2.4369512469211147e-08  
   1.854000000000001   0.8482783499616577     2.46894626812193e-08  
   1.855000000000001   0.8482956814837466   2.5013228428524096e-08  
   1.856000000000001   0.8483130131828855   2.5340850356500097e-08  
  1.8570000000000009   0.8483303450590767   2.5672369487847824e-08  
   1.858000000000001   0.8483476771123211   2.6007827225526345e-08  
   1.859000000000001   0.8483650093426158    2.634726535570059e-08  
   1.860000000000001   0.8483823417499624   2.6690726050708484e-08  
  1.8610000000000009   0.8483996743343627   2.7038251872045695e-08  
   1.862000000000001    0.848417007095813    2.738988577336735e-08  
   1.863000000000001   0.8484343400343153    2.774567110350662e-08  
   1.864000000000001   0.8484516731498712   2.8105651609515014e-08  
  1.8650000000000009   0.8484690064424774    2.846987143971598e-08  
   1.866000000000001   0.8484863399121357    2.883837514678033e-08  
   1.867000000000001   0.8485036735588471   2.9211207690817062e-08  
   1.868000000000001   0.8485210073826087   2.9588414442484168e-08  
  1.8690000000000009   0.8485383413834225    2.997004118611685e-08  
   1.870000000000001   0.8485556755612901   3.0356134122874597e-08  
   1.871000000000001   0.8485730099162073    3.074673987390522e-08  
   1.872000000000001   0.8485903444481775    3.114190548352978e-08  
  1.8730000000000009   0.8486076791571998   3.1541678422443967e-08  
   1.874000000000001    0.848625014043273   3.1946106590938386e-08  
   1.875000000000001   0.8486423491063988    3.235523832213874e-08  
   1.876000000000001    0.848659684346577    3.276912238526284e-08  
   1.877000000000001   0.8486596843465765   3.3192435932501966e-08  
   1.878000000000001   0.8486596843465761    3.362072014871081e-08  
  1.8790000000000011    0.848659684346577    3.405402723395271e-08  
   1.880000000000001   0.8486596843465763      3.4492409867026e-08  
   1.881000000000001   0.8486596843465763    3.493592120915433e-08  
   1.882000000000001   0.8486596843465757   3.5384614907698147e-08  
  1.8830000000000011   0.8486596843465763   3.5838545099889045e-08  
   1.884000000000001   0.8486596843465763    3.629776641658479e-08  
   1.885000000000001   0.8486596843465757    3.676233398605009e-08  
   1.886000000000001   0.8486596843465765    3.723230343775681e-08  
  1.8870000000000011   0.8486596843465763     3.77077309062079e-08  
   1.888000000000001   0.8486596843465758   3.8188673034784146e-08  
   1.889000000000001   0.8486596843465763   3.8675186979614826e-08  
   1.890000000000001   0.8486596843465765    3.916733041346835e-08  
  1.8910000000000011   0.8486596843465755    3.966516152966893e-08  
   1.892000000000001   0.8486596843465761    4.016873904603488e-08  
   1.893000000000001   0.8486596843465763    4.067812220883887e-08  
   1.894000000000001   0.8486596843465755    4.119337079679508e-08  
  1.8950000000000011   0.8486596843465761    4.171454512506536e-08  
   1.896000000000001   0.8486596843465763    4.224170604929134e-08  
   1.897000000000001   0.8486596843465758   4.2774914969650624e-08  
   1.898000000000001    0.848659684346577    4.331423383493254e-08  
  1.8990000000000011   0.8486596843465761    4.385972514664392e-08  
   1.900000000000001   0.8486596843465757    4.441145196313253e-08  
   1.901000000000001   0.8486596843465771     4.49694779037382e-08  
   1.902000000000001   0.8486596843465765   4.5533867152965584e-08  
  1.9030000000000011   0.8486596843465757   4.6104684464683274e-08  
   1.904000000000001    0.848659684346577    4.668199516634408e-08  
   1.905000000000001   0.8486596843465761    4.726586516323263e-08  
   1.906000000000001   0.8486596843465757   4.7856360942734486e-08  
  1.9070000000000011   0.8486596843465768    4.845354957863104e-08  
   1.908000000000001   0.8486596843465761    4.905749873541861e-08  
   1.909000000000001   0.8486596843465757    4.966827667265286e-08  
   1.910000000000001    0.848659684346577   5.0285952249314965e-08  
  1.9110000000000011   0.8486596843465763    5.091059492820726e-08  
   1.912000000000001   0.8486596843465757   5.1542274780367623e-08  
   1.913000000000001    0.848659684346577    5.218106248951549e-08  
   1.914000000000001   0.8486596843465763    5.282702935651592e-08  
  1.9150000000000011   0.8486596843465755   5.3480247303875104e-08  
   1.916000000000001   0.8486596843465768   5.4140788880255366e-08  
   1.917000000000001   0.8486596843465761    5.480872726501935e-08  
   1.918000000000001   0.8486596843465758    5.548413627279796e-08  
  1.9190000000000011   0.8486596843465771    5.616709035808426e-08  
   1.920000000000001   0.8486596843465765   5.6857664619850575e-08  
   1.921000000000001   0.8486596843465758    5.755593480619453e-08  
   1.922000000000001    0.848659684346577   5.8261977319009746e-08  
  1.9230000000000012   0.8486596843465763    5.897586921867806e-08  
   1.924000000000001   0.8486596843465763    5.969768822879674e-08  
   1.925000000000001    0.848659684346577    6.042751274092013e-08  
   1.926000000000001   0.8486596843465763    6.116542181933648e-08  
  1.9270000000000012   0.8486596843465763    6.191149520586769e-08  
   1.928000000000001    0.848659684346577     6.26658133246918e-08  
   1.929000000000001   0.8486596843465763    6.342845728719708e-08  
   1.930000000000001   0.8486596843465761    6.419950889686197e-08  
  1.9310000000000012   0.8486596843465768    6.497905065415464e-08  
   1.932000000000001   0.8486596843465765    6.576716576146776e-08  
   1.933000000000001   0.8486596843465765    6.656393812807517e-08  
   1.934000000000001    0.848659684346577    6.736945237511473e-08  
  1.9350000000000012   0.8486596843465763    6.818379384060076e-08  
   1.936000000000001   0.8486596843465763    6.900704858446143e-08  
   1.937000000000001    0.848659684346577    6.983930339360211e-08  
   1.938000000000001   0.8486596843465763    7.068064578699814e-08  
  1.9390000000000012   0.8486596843465763    7.153116402081278e-08  
   1.940000000000001   0.8486596843465757    7.239094709354322e-08  
   1.941000000000001   0.8486596843465763    7.326008475119302e-08  
   1.942000000000001   0.8486596843465763    7.413866749247325e-08  
  1.9430000000000012   0.8486596843465757     7.50267865740283e-08  
   1.944000000000001   0.8486596843465763    7.592453401569322e-08  
   1.945000000000001   0.8486903310079207    7.681306435094742e-08  
   1.946000000000001   0.8487209782226077    7.771095684992542e-08  
  1.9470000000000012   0.8487516259906399    7.861829851403737e-08  
   1.948000000000001   0.8487822743120149    7.953517703512101e-08  
   1.949000000000001   0.8488129231867332     8.04616807998606e-08  
   1.950000000000001   0.8488435726147961    8.139789889421893e-08  
  1.9510000000000012   0.8488742225962022    8.234392110789837e-08  
   1.952000000000001   0.8489048731309512    8.329983793881039e-08  
   1.953000000000001    0.848935524219045    8.426574059757786e-08  
   1.954000000000001   0.8489661758604824    8.524172101204433e-08  
  1.9550000000000012   0.8489968280552621    8.622787183181377e-08  
   1.956000000000001   0.8490274808033882    8.722428643280508e-08  
   1.957000000000001   0.8490581341048552    8.823105892182756e-08  
   1.958000000000001    0.849088787959666       8.924828414118e-08  
  1.9590000000000012   0.8491194423678227     9.02760576732625e-08  
   1.960000000000001    0.849150097329321    9.131447584521406e-08  
   1.961000000000001    0.849180752844163     9.23636357335727e-08  
   1.962000000000001   0.8492114089123505    9.342363516894779e-08  
  1.9630000000000012   0.8492420655338796    9.449457274071981e-08  
   1.964000000000001   0.8492727227087524    9.557654780175903e-08  
   1.965000000000001   0.8493033804369708    9.666966047315961e-08  
   1.966000000000001   0.8493340387185312    9.777401164900245e-08  
  1.9670000000000012    0.849364697553435    9.888970300112889e-08  
   1.968000000000001    0.849395356941684   1.0001683698394545e-07  
   1.969000000000001   0.8494260168832755   1.0115551683923899e-07  
   1.970000000000001   0.8494566773782103   1.0230584660101911e-07  
  1.9710000000000012   0.8494873384264904   1.0346793110037744e-07  
   1.972000000000001   0.8495180000281127   1.0464187597037038e-07  
   1.973000000000001   0.8495486621830782   1.0582778765091787e-07  
   1.974000000000001   0.8495793248913894    1.070257733937303e-07  
  1.9750000000000012   0.8496099881530425   1.0823594126724791e-07  
   1.976000000000001   0.8496406519680392   1.0945840016160558e-07  
   1.977000000000001   0.8496713163363814   1.1069325979361582e-07  
   1.978000000000001   0.8497019812580654   1.1194063071177566e-07  
  1.9790000000000012   0.8497326467330928   1.1320062430129216e-07  
   1.980000000000001   0.8497633127614659   1.1447335278912575e-07  
   1.981000000000001   0.8497939793431811   1.1575892924906272e-07  
   1.982000000000001   0.8498246464782396   1.1705746760679861e-07  
  1.9830000000000012   0.8498553141666438   1.1836908264504833e-07  
   1.984000000000001   0.8498859824083896    1.196938900086766e-07  
   1.985000000000001   0.8499166512034798   1.2103200620984724e-07  
   1.986000000000001   0.8499473205519141    1.223835486331963e-07  
  1.9870000000000012    0.849977990453691   1.2374863554102163e-07  
   1.988000000000001   0.8500086609088121   1.2512738607849788e-07  
   1.989000000000001   0.8500393319172774   1.2651992027891042e-07  
   1.990000000000001   0.8500700034790851   1.2792635906890942e-07  
  1.9910000000000012   0.8501006755942371   1.2934682427378524e-07  
   1.992000000000001   0.8501313482627335   1.3078143862277053e-07  
   1.993000000000001    0.850162021484572   1.3223032575435066e-07  
   1.994000000000001   0.8501926952597553   1.3369361022160668e-07  
  1.9950000000000012   0.8502233695882824    1.351714174975772e-07  
   1.996000000000001   0.8502540444701522   1.3666387398063474e-07  
   1.997000000000001   0.8502847199053661   1.3817110699989072e-07  
   1.998000000000001    0.850315395893924   1.3969324482062256e-07  
  1.9990000000000012   0.8503460724358249   1.4123041664970932e-07  
   2.000000000000001   0.8503767495310697   1.4278275264110327e-07  
  2.0010000000000012   0.8503870571592681   1.4437437069644202e-07  
   2.002000000000001   0.8503973648499384   1.4598195492601142e-07  
   2.003000000000001   0.8504076726030781   1.4760564654319502e-07  
  2.0040000000000013   0.8504179804186874    1.492455878282507e-07  
   2.005000000000001   0.8504282882967683   1.5090192213481098e-07  
   2.006000000000001   0.8504385962373188   1.5257479389643555e-07  
  2.0070000000000014   0.8504489042403391   1.5426434863316174e-07  
   2.008000000000001    0.850459212305831    1.559707329581147e-07  
  2.0090000000000012   0.8504695204337923   1.5769409458412166e-07  
   2.010000000000001   0.8504798286242233    1.594345823303687e-07  
   2.011000000000001   0.8504901368771259   1.6119234612907847e-07  
  2.0120000000000013   0.8505004451924983   1.6296753703222272e-07  
   2.013000000000001   0.8505107535703404    1.647603072182534e-07  
   2.014000000000001   0.8505210620106545   1.6657080999888106e-07  
  2.0150000000000015   0.8505313705134371   1.6839919982585935e-07  
   2.016000000000001   0.8505416790786896    1.702456322978095e-07  
  2.0170000000000012   0.8505519877064147    1.721102641670852e-07  
   2.018000000000001   0.8505622963966081   1.7399325334663667e-07  
   2.019000000000001   0.8505726051492719   1.7589475891693368e-07  
  2.0200000000000014   0.8505829139644075    1.778149411329048e-07  
   2.021000000000001   0.8505932228420117   1.7975396143089559e-07  
   2.022000000000001   0.8506035317820865    1.817119824356808e-07  
  2.0230000000000015   0.8506138407846328    1.836891679674801e-07  
   2.024000000000001   0.8506241498496481   1.8568568304901465e-07  
  2.0250000000000012   0.8506344589771335    1.877016939126015e-07  
   2.026000000000001    0.850644768167091    1.897373680072583e-07  
   2.027000000000001   0.8506550774195168   1.9179287400584653e-07  
  2.0280000000000014    0.850665386734413   1.9386838181225418e-07  
   2.029000000000001   0.8506756961117815   1.9596406256858276e-07  
   2.030000000000001   0.8506860055516183   1.9808008866239929e-07  
  2.0310000000000015   0.8506963150539253   2.0021663373397413e-07  
   2.032000000000001   0.8507066246187044   2.0237387268358867e-07  
  2.0330000000000013   0.8507169342459521   2.0455198167885075e-07  
   2.034000000000001     0.85072724393567    2.067511381620405e-07  
   2.035000000000001   0.8507375536878602   2.0897152085749246e-07  
  2.0360000000000014   0.8507478635025186   2.1121330977900655e-07  
   2.037000000000001   0.8507581733796475    2.134766862372794e-07  
   2.038000000000001   0.8507684833192485    2.157618328473855e-07  
  2.0390000000000015   0.8507787933213175   2.1806893353626126e-07  
   2.040000000000001   0.8507891033858573   2.2039817355023827e-07  
  2.0410000000000013   0.8507994135128689    2.227497394626063e-07  
   2.042000000000001   0.8508097237023493   2.2512381918119205e-07  
